Brighton,26.442636760911913,24.761122518822724,5.157495733634709,20.076923076923077,22.5,10.221244843650219,14.653846153846153,13.5,9.943610240520522,1307.9615384615386,1271.5,881.6453926956906,2.076923076923077,1.0,3.08445232640191,1.4230769230769231,1.0,1.6290629680421054,2.8846153846153846,2.5,2.581889588296495,0.11538461538461539,0.0,0.32581259360842113,2.0,0.75,2.7251421981247144,1.4,1.25,1.4218298069740978,27.884615384615383,19.0,30.615456126704267,53.03846153846154,41.0,50.64660365254971,52.26923076923077,29.5,64.15266647135266,0.11576923076923078,0.045,0.14442085934997279,0.09884615384615386,0.04,0.1338156021718521,0.11884615384615384,0.08499999999999999,0.1163899281923285,0.10192307692307692,0.08499999999999999,0.08054907725203217,1.085,1.085,0.8273149339882605,69.85,69.85,7.283199846221443,34.1,34.1,22.48599564173221,0.0,0.0,,29.629166666666666,29.0,22.27735210177966,0.32499999999999996,0.255,0.30817202987941655,0.08125,0.055,0.09142887470834792,17.224999999999998,16.1,3.8800773188172424,551.5384615384615,398.5,490.9256750889471,80.04230769230769,81.35,7.944969380780423,9400.461538461539,5888.5,9378.906188808029,89.97692307692309,90.95,6.0777171827789225,81.93076923076923,82.75,10.742021010248276,56.36923076923077,54.25,13.562883741469417,12.5,13.0,10.195096860746347,41.07692307692308,29.0,49.65071848577668,11.615384615384615,8.5,10.58707484842503,3.0384615384615383,1.5,3.9036472097849133,53.03846153846154,41.0,50.64660365254971,31.653846153846153,26.5,23.677740276795515,2.4615384615384617,2.8099999999999996,1.2276667049576355,3.8076923076923075,3.0,2.9532250949662573,0.32076923076923075,0.3,0.2722928287990424,24.23076923076923,17.0,19.614907988176117,14.76923076923077,11.0,12.027660428554482,24.346153846153847,18.5,18.594498772900135,12.423076923076923,10.0,9.12654623358947,15.346153846153847,12.5,12.247260290178557,4.269230769230769,2.0,5.568178821178016,11.076923076923077,10.5,10.03961384485709,11.153846153846153,9.5,9.878025339883706,824.2692307692307,658.0,624.8963791024754,91.92307692307692,28.5,203.56127786529993,265.2692307692308,139.0,334.1089113079515,358.7692307692308,258.5,332.90711109164465,209.34615384615384,158.0,182.25892401914203,36.11538461538461,17.5,43.24934859447196,27.846153846153847,12.5,32.67009924403941,45.268,42.9,22.03640397161025,46.611999999999995,46.2,21.258729971472892,484.53846153846155,394.0,391.41898071189456,1454.5,1142.0,1447.0183205474627,27.884615384615383,19.0,30.615456126704267,19.576923076923077,17.0,18.927594832779103,8.923076923076923,3.0,15.496897952617683,19.884615384615383,13.0,19.547535748685917,11.807692307692308,7.0,12.790681704332199,543.1538461538462,425.0,429.8588319258026,52.26923076923077,29.5,64.15266647135266,15.5,12.0,12.497199686329733,14.423076923076923,9.5,14.838256169572158,1.5769230769230769,1.0,1.8584526235140226,23.5,10.0,28.55626025935469,56.19230769230769,49.0,44.40902541670486,18.192307692307693,14.5,18.929382939270326,16.346153846153847,14.0,15.176145248889277,50.652,53.8,20.512112681697772
Chelsea,24.024383983572893,24.213552361396303,2.36871377026063,20.583333333333332,23.5,11.240132548602125,15.458333333333334,13.5,12.025260249074487,1390.2916666666667,1200.5,1046.9193930669687,2.4166666666666665,1.0,3.763863263545405,1.8333333333333333,1.0,2.315668119696713,3.875,3.0,3.2612680915891277,0.041666666666666664,0.0,0.20412414523193148,2.7375000000000003,0.8500000000000001,4.3422907699087565,2.0749999999999997,1.05,2.544772988935829,33.375,15.0,42.08667299131948,60.125,34.5,64.91687829029152,61.375,15.0,77.70390427211773,0.14708333333333332,0.05,0.21010306304632798,0.13791666666666666,0.065,0.18989652025721035,0.16291666666666668,0.08499999999999999,0.18421346706816893,0.16083333333333333,0.095,0.17512521400332434,1.3,1.3,0.28284271247461895,73.85,73.85,3.464823227814082,22.15,22.15,7.707463914933371,10.0,10.0,14.142135623730951,28.761904761904763,33.3,22.24638119313962,0.47291666666666665,0.31,0.5014889063462977,0.07857142857142857,0.07,0.08070227470683303,15.40952380952381,15.1,4.628056261747989,668.0416666666666,525.5,606.5196135877773,83.54166666666667,84.25,6.438600757163387,11577.208333333334,7782.0,10892.059301356901,90.77083333333333,91.55,5.839407293230358,88.08333333333333,90.15,7.415299499458308,56.824999999999996,57.5,18.55692183057543,18.0,8.5,22.35290079414847,55.875,27.5,60.48953376950574,13.666666666666666,6.0,17.56148618714969,2.9583333333333335,0.0,5.6605358992472325,60.125,34.5,64.91687829029152,41.625,16.5,48.78507656704223,2.435416666666667,2.24,1.6904102387770605,4.291666666666667,2.5,4.822764556871348,0.26125000000000004,0.23,0.246916858036483,21.75,12.5,24.612209765992517,13.666666666666666,9.0,15.196300083634963,20.25,12.0,23.337318500260665,10.25,6.5,12.442039536429986,13.333333333333334,9.0,14.211650660382617,3.9166666666666665,1.5,5.830330490048434,9.416666666666666,6.5,10.34162827422833,10.291666666666666,7.5,11.837593640111397,933.75,821.0,789.044840848456,88.54166666666667,20.0,186.59744608128474,276.75,126.5,347.1889912600541,418.4166666666667,267.5,427.14796506359596,246.625,127.0,263.9467687605409,43.708333333333336,14.0,53.167887633065874,29.875,14.0,34.64015325299968,44.49090909090909,45.05,17.350090135374735,42.059090909090905,40.0,21.07945646473089,541.5416666666666,485.0,432.5776109471613,1563.4583333333333,1459.0,1221.779706150957,33.375,15.0,42.08667299131948,18.583333333333332,11.5,19.59129502048576,12.5,1.5,22.358735283514157,17.541666666666668,9.5,20.25914536732714,11.458333333333334,6.5,12.307576905116713,664.5,586.0,554.4761726954157,61.375,15.0,77.70390427211773,16.333333333333332,10.5,16.502085946319337,16.916666666666668,11.0,17.181680503592663,2.5416666666666665,1.0,4.77292332867911,25.541666666666668,3.5,41.77057333939109,58.875,44.5,52.444846806161415,14.291666666666666,9.5,17.076500931337517,14.458333333333334,8.5,15.09384892472158,44.904347826086955,38.5,26.49597702329492
Crystal Palace,27.018418268931615,27.029774127310063,3.2879588653498115,22.954545454545453,28.0,11.569571226064443,17.454545454545453,17.5,13.088443731298206,1561.7727272727273,1538.0,1108.3459977143198,1.8181818181818181,0.0,3.347157481126815,1.4545454545454546,0.5,2.063913820812356,3.5,2.0,3.3345235970146647,0.18181818181818182,0.0,0.3947710169758614,2.418181818181818,1.05,3.4363098096977676,1.8272727272727274,1.15,2.1166419537024113,20.772727272727273,11.0,22.599898478874,48.18181818181818,41.0,39.63480476699423,47.09090909090909,10.5,64.27019533701457,0.08136363636363636,0.0,0.12825924099429598,0.05772727272727273,0.015,0.07812882025291662,0.12272727272727274,0.07,0.13624843618785637,0.09454545454545454,0.1,0.07731982267410457,1.37,1.37,,67.1,67.1,,28.6,28.6,,50.0,50.0,,33.04761904761905,36.4,23.34526973602188,0.4786363636363637,0.325,0.4743646924802282,0.05952380952380952,0.0,0.08393307991943288,18.32857142857143,17.7,5.884313286794208,500.77272727272725,500.0,395.0674362950953,75.17727272727274,75.6,6.518320833888623,9005.863636363636,7785.0,7598.926266854476,85.3409090909091,85.35,5.395911952660627,81.62272727272727,82.55,9.2899808712798,47.88636363636363,46.7,14.628195066688539,15.363636363636363,7.5,16.24967532143175,37.63636363636363,27.0,31.872581819825513,11.5,4.0,12.618014333257262,2.909090909090909,1.0,4.31949171292279,48.18181818181818,41.0,39.63480476699423,35.95454545454545,26.5,35.4837015204597,2.1163636363636367,1.975,1.5320311617325153,3.4545454545454546,3.0,3.4327175507970042,0.165,0.14,0.16618263046018578,31.863636363636363,20.5,29.823760828519095,18.863636363636363,13.0,18.770025381278863,27.181818181818183,23.0,22.18673212194807,13.5,14.0,10.121876355319745,20.045454545454547,17.5,18.198579936036538,5.863636363636363,2.5,6.868114418892254,14.181818181818182,11.5,13.026114297043984,13.681818181818182,11.0,14.37387300306445,854.2272727272727,861.0,632.1674681539757,106.45454545454545,27.0,213.18329409950698,318.90909090909093,179.0,361.85604992289524,355.90909090909093,355.0,274.0460352517975,187.5909090909091,113.0,188.8704920588782,32.5,16.5,36.48450421232344,20.272727272727273,11.0,29.59115346917663,44.08421052631579,40.0,22.10297273012777,45.23157894736842,44.6,23.881863239974923,428.3636363636364,428.5,317.18532144241505,1057.6818181818182,960.0,799.9285912394,20.772727272727273,11.0,22.599898478874,14.681818181818182,9.5,14.160260838451636,4.909090909090909,1.0,7.463620281447048,20.545454545454547,15.5,21.176643181822197,14.0,10.0,14.369279400032227,496.04545454545456,528.0,356.7426012544388,47.09090909090909,10.5,64.27019533701457,17.181818181818183,11.5,16.30260383420059,17.136363636363637,18.5,15.95020661023207,2.9545454545454546,1.0,4.884155848760188,25.681818181818183,9.0,32.464466088965004,69.86363636363636,60.0,54.63061713914944,21.5,14.0,22.212716220776827,26.90909090909091,18.0,25.944829911452477,44.39545454545455,44.900000000000006,21.487016617410692
Everton,27.889957065521745,26.543463381245722,5.158458612383699,21.90909090909091,24.0,10.13202885201225,17.272727272727273,15.0,10.90295642816474,1542.9545454545455,1357.5,935.1971260125667,1.4545454545454546,0.5,2.154226692038849,0.9090909090909091,1.0,1.1087999050492516,3.227272727272727,3.0,2.287269492561323,0.09090909090909091,0.0,0.29424494316824984,1.6409090909090909,0.9,2.050007918895063,1.231818181818182,0.75,1.140754288319946,19.636363636363637,12.0,20.931965654166024,41.81818181818182,38.5,36.58341591959832,41.81818181818182,24.0,41.55619988542924,0.08636363636363636,0.015,0.13134996708341368,0.06136363636363637,0.03,0.08526124863899497,0.10181818181818182,0.045,0.1234672257895019,0.07,0.05,0.06301927142889366,1.23,1.23,,71.1,71.1,,28.6,28.6,,100.0,100.0,,32.6,35.95,23.757303586143998,0.32045454545454544,0.18,0.3657409605396286,0.08249999999999999,0.05,0.10823342221426119,17.115000000000002,17.05,5.421426788314367,465.6363636363636,428.5,348.1773693385033,73.61818181818181,73.80000000000001,8.586625057036663,8800.59090909091,7396.5,7929.070038902304,84.86363636363636,86.45,7.832991610857089,78.55909090909091,82.44999999999999,13.512839012650826,56.2,53.8,15.813436119476437,11.818181818181818,8.0,10.14014353066616,41.31818181818182,36.5,35.48760529917636,10.045454545454545,8.0,10.334764598545982,3.6818181818181817,1.0,5.419421543867008,41.81818181818182,38.5,36.58341591959832,28.227272727272727,24.5,20.339808067132598,1.6977272727272728,1.655,1.0406725472738054,2.3636363636363638,2.0,2.127942322559173,0.15181818181818182,0.1,0.14805521375603875,30.59090909090909,26.0,28.464947685763395,18.045454545454547,14.5,17.061449926459165,27.09090909090909,23.5,22.70495874286389,12.954545454545455,8.5,11.610657143648647,16.136363636363637,13.0,14.54482547340971,5.818181818181818,3.0,9.414458807177109,10.318181818181818,7.5,8.747170228878996,13.727272727272727,9.5,13.169885627669187,796.1363636363636,746.5,526.5536010751373,101.4090909090909,31.0,217.8718843923144,287.3181818181818,170.0,361.54857229682176,322.04545454545456,301.5,241.72366696050094,195.04545454545453,180.5,149.9207655087711,29.40909090909091,19.0,26.638066372891632,26.454545454545453,18.0,30.288654598753595,44.2047619047619,46.0,20.793303638202282,48.61904761904762,46.5,21.734848033690483,388.90909090909093,377.5,255.9678010053514,1029.909090909091,761.5,840.5999506639749,19.636363636363637,12.0,20.931965654166024,14.454545454545455,10.0,11.979058205795459,5.0,2.0,7.151423434733616,21.181818181818183,12.5,20.613533149796254,15.818181818181818,11.0,14.64057103894245,460.09090909090907,439.5,286.8933614878547,41.81818181818182,24.0,41.55619988542924,17.863636363636363,15.0,14.021396759936831,15.227272727272727,14.0,12.968576740875719,3.4545454545454546,1.0,6.3300287573804965,28.272727272727273,6.5,37.02660795927297,62.40909090909091,56.0,48.08886525006553,24.90909090909091,10.5,29.659831889368952,23.363636363636363,15.0,23.759800894118165,45.31818181818182,48.8,21.229351567237465
Fulham,28.826472409634626,28.736481861738536,3.4341604708784543,24.428571428571427,28.0,9.55286045418559,17.047619047619047,17.0,11.616695702635026,1532.8095238095239,1592.0,972.2030970454487,2.3333333333333335,1.0,3.3065591380365986,2.0,1.0,2.588435821108957,3.3333333333333335,2.0,3.0386400466875525,0.047619047619047616,0.0,0.21821789023599236,2.1761904761904765,1.1,2.7391430707257265,1.6904761904761905,1.0,1.904705951559128,33.76190476190476,27.0,36.80340305176243,63.42857142857143,50.0,49.921509821490204,67.14285714285714,47.0,72.22623187892728,0.16904761904761903,0.03,0.24225822508028003,0.10761904761904761,0.09,0.11751190415888776,0.15095238095238095,0.1,0.15247638380761666,0.10523809523809524,0.1,0.08047478161629566,1.34,1.34,,68.3,68.3,,14.3,14.3,,0.0,0.0,,29.54,30.9,19.15983737981752,0.540952380952381,0.36,0.5781946450971746,0.0765,0.055,0.0920683384631678,16.4,15.5,4.368788824087711,640.1428571428571,641.0,487.1859281336322,80.30952380952381,81.5,8.128585655690959,11136.761904761905,10740.0,9024.150352829689,88.54285714285714,89.8,6.675370508711215,83.93809523809524,84.6,9.06346932418686,59.352380952380955,60.0,13.261697442168519,17.095238095238095,10.0,17.090654644877596,50.80952380952381,43.0,41.69366744197378,14.238095238095237,9.0,19.28186910521063,4.571428571428571,2.0,7.379508307275144,63.42857142857143,50.0,49.921509821490204,39.04761904761905,31.0,32.34575117457653,2.607142857142857,2.31,1.758403090469142,4.238095238095238,3.0,4.3463175436771975,0.2357142857142857,0.18,0.19938835042628317,28.428571428571427,22.0,23.56177291413239,17.238095238095237,12.0,14.778040336610132,23.904761904761905,18.0,21.090056334454776,11.857142857142858,9.0,11.472949552254267,14.619047619047619,13.0,10.758606742864943,3.5714285714285716,2.0,4.202040320742158,11.047619047619047,11.0,8.200464562914656,11.904761904761905,8.0,13.490384582749158,948.8095238095239,919.0,661.0771225089867,100.28571428571429,23.0,239.03161775320496,299.23809523809524,155.0,369.2665574841438,387.8095238095238,381.0,311.6919342953261,272.2857142857143,212.0,229.36437013127016,39.95238095238095,32.0,38.81427081689954,27.80952380952381,19.0,27.350720370072608,42.28,42.85,18.5989416790028,39.345,41.7,12.852379464314648,560.4761904761905,533.0,405.0759952215904,1537.047619047619,1216.0,1302.976917531177,33.76190476190476,27.0,36.80340305176243,23.714285714285715,18.0,23.8959052080955,9.619047619047619,5.0,11.27597530360984,21.952380952380953,15.0,18.424104294310187,11.952380952380953,8.0,11.804559248342102,634.8095238095239,617.0,437.66649621002733,67.14285714285714,47.0,72.22623187892728,18.095238095238095,16.0,14.635247732460021,14.857142857142858,14.0,11.266258093465257,1.9523809523809523,1.0,3.2630689615175235,39.23809523809524,17.0,52.23304008183399,65.85714285714286,57.0,44.95362689960146,20.38095238095238,12.0,21.6967190848667,21.61904761904762,18.0,21.46736171604743,45.07142857142857,46.4,21.414904689424674
Ipswich Town,26.912320328542094,26.71184120465435,3.15508166948351,18.2,18.5,9.01493014488972,12.833333333333334,11.5,9.684980669816161,1146.7666666666667,984.5,798.9912900709215,1.1333333333333333,0.0,2.315365962484092,0.8333333333333334,0.0,1.0854312136382618,2.966666666666667,2.0,2.6455340811852426,0.16666666666666666,0.0,0.3790490217894517,1.07,0.6,1.7597315626008967,0.7100000000000001,0.4,0.9714369023114232,15.066666666666666,9.0,18.26799223313512,27.666666666666668,20.0,25.77265770264043,27.233333333333334,14.5,35.37063201577549,0.09166666666666666,0.0,0.15090721820293132,0.06766666666666668,0.0,0.10358016496758751,0.09133333333333334,0.04,0.11437184767341081,0.057,0.03,0.05820001184974402,2.316666666666667,2.45,0.43558389930452346,62.1,58.7,6.863672486358887,7.433333333333333,5.6,8.499607834090543,0.0,0.0,0.0,28.754166666666666,22.85,24.496139521346525,0.2986666666666667,0.085,0.4006006983771121,0.07375,0.07500000000000001,0.07977209384566597,16.566666666666666,16.2,5.287858666356573,347.06666666666666,226.0,310.1868106017152,75.11333333333333,75.7,8.13653884448517,6204.0,4256.5,5602.85801453459,87.14333333333335,87.0,7.3549740773275945,81.58666666666666,84.4,10.944837653632316,48.521428571428565,50.0,13.252151667164236,8.266666666666667,4.5,11.08255333872782,26.266666666666666,18.0,28.85150248084662,4.9,4.0,5.984750736606357,1.5,0.0,2.837556014941561,27.666666666666668,20.0,25.77265770264043,19.166666666666668,13.0,21.091072360914545,1.5193333333333332,1.395,1.2287305850245256,1.8666666666666667,1.0,2.0800088417141875,0.14133333333333334,0.11,0.1605106792737466,18.4,12.5,16.581252396441073,10.5,8.0,9.47501251022739,18.733333333333334,12.0,16.794772038229393,9.8,6.5,9.440923391425153,13.433333333333334,8.0,13.957282942121536,5.766666666666667,2.0,9.62641242062452,7.666666666666667,6.5,7.562764196962019,9.666666666666666,6.5,9.44067988979656,580.0666666666667,438.5,467.2063660800729,93.56666666666666,28.0,133.9906541602766,238.9,127.5,253.51995772624537,228.16666666666666,163.0,214.5089152288167,119.46666666666667,102.5,122.43358039849772,17.766666666666666,11.5,21.382692539291796,19.0,8.0,27.014683108418573,44.304545454545455,45.4,11.71366630713793,45.25454545454546,43.349999999999994,8.985688476827885,285.93333333333334,224.0,222.54343757836446,780.4,597.5,623.8107361073218,15.066666666666666,9.0,18.26799223313512,9.966666666666667,6.5,11.07181364868757,4.433333333333334,1.5,7.654988607092283,16.733333333333334,11.0,21.00563690082249,10.633333333333333,5.0,14.377864532180958,343.7,255.0,282.96096355602083,27.233333333333334,14.5,35.37063201577549,13.4,8.5,14.763888843834591,12.266666666666667,9.0,11.779389754503658,1.5,0.5,2.776129779337439,15.133333333333333,6.5,28.755489231093602,44.3,39.5,35.80709812121151,16.833333333333332,7.0,22.689939033266114,16.766666666666666,14.5,18.1937528750437,52.13666666666666,50.0,26.47211263058611
Leicester City,27.22713631337861,26.75975359342916,4.462250955892221,20.23076923076923,21.5,9.717232907809475,14.807692307692308,15.0,9.968025805621616,1329.1923076923076,1408.0,824.5063016972408,1.1153846153846154,0.0,2.006527808467614,0.8461538461538461,0.0,1.189699380257305,3.1153846153846154,2.0,2.6431333387012175,0.0,0.0,0.0,1.1846153846153844,0.4,2.171578652997364,0.9192307692307692,0.4,1.1405329388559475,21.03846153846154,15.0,22.975605792632795,38.84615384615385,30.5,34.95905297080264,38.26923076923077,20.0,40.63944654377831,0.061153846153846156,0.0,0.09778862604932839,0.05653846153846154,0.0,0.08574111301784262,0.06769230769230769,0.045,0.08585139217544197,0.06692307692307692,0.025,0.08132744829486442,2.6333333333333333,2.19,1.207656132072923,55.26666666666667,61.3,13.317782598215565,6.0,3.7,7.422263805605403,25.0,25.0,,34.24090909090909,32.9,22.96277855866313,0.275,0.21500000000000002,0.2729725260900811,0.056363636363636366,0.0,0.0723447733686839,17.80909090909091,16.9,5.814424517313167,499.6923076923077,424.0,371.7056651955436,78.11153846153846,77.69999999999999,8.394823496563914,8378.461538461539,6483.0,6446.121694357123,88.78076923076924,89.05,6.9811757881187475,84.38846153846154,83.0,9.071375945161877,55.05769230769231,53.2,17.751646077520203,9.038461538461538,6.5,9.331584085162687,34.80769230769231,24.5,31.72004947129715,7.6923076923076925,5.5,8.446392038115354,2.4615384615384617,1.0,4.012288815434594,38.84615384615385,30.5,34.95905297080264,20.884615384615383,15.5,18.817708517408647,1.3634615384615385,1.325,0.9827876365021787,1.9230769230769231,1.0,2.365131318520423,0.12423076923076923,0.10500000000000001,0.1428054082147613,25.846153846153847,21.5,22.301017569056903,15.076923076923077,12.0,13.531956479158737,24.653846153846153,18.5,21.708878013738634,12.807692307692308,10.0,11.86598240608583,17.73076923076923,16.5,14.001593315927133,6.769230769230769,4.0,8.199061860031023,10.961538461538462,9.0,8.655545132368124,11.76923076923077,9.5,11.907334520564012,776.4230769230769,756.0,523.4231307901417,101.46153846153847,34.0,167.52294905934068,284.0769230769231,149.0,284.71149229729707,353.61538461538464,325.5,278.4136601423252,146.15384615384616,104.0,134.96449675605575,22.423076923076923,15.5,24.625471490995785,22.884615384615383,11.5,27.055981849604972,43.55833333333334,41.3,28.180318705061524,48.30416666666667,48.55,25.450386162042836,440.88461538461536,445.0,286.6084893261994,1097.0384615384614,1080.5,748.8048333588256,21.03846153846154,15.0,22.975605792632795,13.192307692307692,8.0,12.441926637845862,5.038461538461538,2.5,6.276819380742252,17.26923076923077,13.0,15.759588046158294,11.615384615384615,9.0,13.050906246163668,495.2692307692308,478.5,329.8464561206996,38.26923076923077,20.0,40.63944654377831,14.461538461538462,13.5,10.882024698486102,13.461538461538462,12.0,11.903716291077401,2.269230769230769,1.0,4.911681523125801,22.615384615384617,9.5,27.965803293418087,53.0,42.0,37.728503813429974,17.923076923076923,12.0,16.96566668757365,20.03846153846154,15.5,17.862767465834107,49.208333333333336,50.0,19.749296446833938
