Liverpool,27.22258075030149,26.45722108145106,3.6896583726526484,25.19047619047619,28.0,8.92535180045609,18.333333333333332,20.0,11.921968517544965,1643.095238095238,1717.0,977.4990488364633,3.8095238095238093,1.0,6.493219907095768,2.857142857142857,2.0,3.9910614413425693,3.0476190476190474,3.0,2.2688364964490164,0.09523809523809523,0.0,0.30079260375911915,3.6761904761904765,1.7,5.513973590969108,2.676190476190476,1.2,3.1846357345707155,35.666666666666664,24.0,36.51620644773131,83.95238095238095,71.0,68.39990949590225,83.04761904761905,54.0,111.0078718787439,0.16523809523809524,0.04,0.23183224641147415,0.13904761904761903,0.16,0.13190544954264635,0.1842857142857143,0.07,0.20711280570190313,0.1304761904761905,0.11,0.10938355408726627,1.06,1.06,0.19798989873223322,69.5,69.5,2.6870057685088886,38.0,38.0,2.8284271247461903,50.0,50.0,70.71067811865476,31.494444444444444,32.8,15.156884369515053,0.48428571428571426,0.35,0.43508127319584133,0.07555555555555556,0.07500000000000001,0.07039570693980958,15.488888888888889,14.6,4.028850206563668,807.1428571428571,681.0,634.1773636542293,82.94285714285714,83.8,7.545566342467041,13712.952380952382,11124.0,11314.636509743434,91.29523809523809,91.7,5.919837513857637,86.79047619047618,88.3,9.57365681241524,60.27619047619047,60.8,15.250308349731972,22.428571428571427,12.0,22.809146035245224,69.57142857142857,41.0,71.30748307756447,19.047619047619047,8.0,23.236772991265788,3.7142857142857144,1.0,5.959386353835915,83.95238095238095,71.0,68.39990949590225,50.80952380952381,35.0,45.63180803739761,2.6233333333333335,2.54,1.506068834194949,6.523809523809524,4.0,6.630377422281839,0.32857142857142857,0.32,0.2381866015183414,28.476190476190474,26.0,23.93244460480176,17.61904761904762,16.0,14.667911202608877,28.952380952380953,20.0,28.308083987575337,13.761904761904763,9.0,14.320980280360565,15.952380952380953,9.0,14.796878692738515,4.190476190476191,2.0,4.718252299517774,11.761904761904763,9.0,12.879847677301008,13.095238095238095,7.0,15.952757635922266,1139.4285714285713,860.0,817.5648947593439,102.33333333333333,32.0,159.90288719511392,314.6190476190476,187.0,329.93703584024576,513.4761904761905,307.0,469.2663016931451,321.23809523809524,218.0,285.0820767361401,57.38095238095238,44.0,73.48841826470087,29.285714285714285,19.0,35.421946385176035,54.8,49.0,20.754859925480485,38.22,44.35,18.673471190857622,655.0,550.0,456.14197351263346,1773.3809523809523,1598.0,1235.2182186233524,35.666666666666664,24.0,36.51620644773131,24.285714285714285,19.0,21.185237447672982,14.047619047619047,6.0,26.175324621628267,23.047619047619047,19.0,25.32879031946885,14.952380952380953,11.0,16.169341948503007,798.2380952380952,606.0,570.0718292252218,83.04761904761905,54.0,111.0078718787439,19.047619047619047,16.0,16.478701983093785,15.666666666666666,12.0,13.547447484058882,2.619047619047619,1.0,4.3985928485845385,32.095238095238095,6.0,45.267985112996534,70.71428571428571,66.0,48.99096126546494,18.095238095238095,9.0,26.134086480886914,16.285714285714285,12.0,13.126853610606226,50.22380952380953,42.9,21.815955279609113
Manchester City,27.006297056810403,26.698151950718685,4.913657681094599,19.88,23.0,8.973665174646683,15.36,17.0,8.625929901562305,1381.36,1494.0,766.2823065511386,2.64,1.0,4.4147480109288235,1.92,0.0,2.564501251055781,2.32,2.0,1.74928556845359,0.04,0.0,0.2,2.52,1.3,4.175424130153328,2.028,1.5,2.249355463238303,41.64,35.0,45.442161040161814,70.28,64.0,60.42179518462964,69.6,26.0,78.21764506810467,0.1784,0.06,0.24563998045920782,0.102,0.0,0.1414213562373095,0.16079999999999997,0.07,0.21779041913423708,0.1164,0.07,0.12195900950729306,1.2850000000000001,1.2850000000000001,0.26162950903902243,68.25,68.25,0.3535533905932738,29.9,29.9,6.929646455628164,0.0,0.0,0.0,31.45,32.05,21.18042110287796,0.4636,0.33,0.5136704520734411,0.13272727272727272,0.10500000000000001,0.21026472697829138,17.027272727272727,17.85,4.8395377404381845,793.52,676.0,591.8990707882552,86.50399999999999,87.7,6.956800030665439,12871.28,10078.0,9746.228939612147,92.12799999999999,94.4,6.126072695183,89.516,91.9,7.833990043394236,59.776,64.3,12.408843620579638,17.24,9.0,16.845573107891976,62.0,42.0,64.94548996402034,15.88,11.0,16.20267467632016,2.32,1.0,3.171750305430741,70.28,64.0,60.42179518462964,39.76,33.0,33.935330655036594,2.3836,2.08,1.746314881877454,4.64,3.0,4.55411901469428,0.2756,0.26,0.2381015189647755,18.44,15.0,17.05891751157343,11.2,7.0,10.889597482613091,16.88,13.0,15.738276059763768,8.84,6.0,8.547319267856247,12.44,11.0,9.600694419328912,3.28,1.0,4.817675788178362,9.16,9.0,7.098591409568521,8.2,5.0,8.582928793055823,1033.8,892.0,699.0405925266429,78.52,39.0,139.2913971978648,241.56,197.0,242.91049105929258,447.28,331.0,395.86745677478126,353.4,324.0,278.85524918853514,48.52,22.0,51.75995878411548,29.68,21.0,41.02206723216176,47.89565217391304,45.7,26.413744326165936,37.56086956521739,36.1,23.65776326802367,664.68,590.0,466.34525121773606,2051.96,1714.0,1583.7090294621673,41.64,35.0,45.442161040161814,31.16,23.0,27.549470654321716,14.48,3.0,23.368639954719946,17.4,14.0,15.124483462254172,14.88,13.0,14.509537093466031,783.04,630.0,543.7994023534781,69.6,26.0,78.21764506810467,10.64,11.0,8.18474190185616,13.88,12.0,11.47214016650773,1.68,0.0,2.461706725018234,23.6,8.0,32.247738938825876,53.0,46.0,35.29046141192641,11.12,5.0,13.488637193331776,11.96,8.0,11.11860302975753,45.18,47.3,20.939854345243187
Manchester Utd,25.48957335158567,25.732375085557837,5.089716905108496,17.666666666666668,20.0,11.454056150501906,12.833333333333334,11.5,10.780196829286602,1149.6666666666667,1071.0,931.0153276020138,1.3333333333333333,0.0,2.264163594268134,0.9333333333333333,0.0,1.99885024422806,2.6,2.0,2.4719111690322144,0.1,0.0,0.40257789993644877,1.6033333333333333,0.7,2.26768655216072,1.2,0.35,1.707589549325457,21.066666666666666,10.0,31.189004841265866,43.2,22.0,55.750923913791596,42.7,14.5,64.32576037852846,0.07433333333333333,0.0,0.1170524000942146,0.044000000000000004,0.0,0.08528249203837716,0.12666666666666665,0.06,0.16103829772241549,0.081,0.06,0.08742878875661195,2.65,2.65,1.9091883092036783,51.15,51.15,25.24371208835975,13.65,13.65,19.30401512639275,25.0,25.0,,26.454166666666666,26.8,16.521290063500455,0.366,0.185,0.45842007538636587,0.05375,0.02,0.06863973370780413,15.799999999999999,16.05,5.37069342134579,512.8666666666667,286.0,464.77074313919644,81.94666666666667,82.6,7.597537411072335,8413.766666666666,3685.5,8136.406631598045,90.26,90.9,4.877859903828657,84.87333333333332,86.55,8.86391107470229,57.906666666666666,54.85,18.43607657665345,12.2,6.0,17.307363392100104,33.93333333333333,18.0,39.777773496864,9.933333333333334,5.0,14.694435572066359,2.2,1.0,2.9290459786127605,43.2,22.0,55.750923913791596,28.266666666666666,14.5,35.942418828792924,2.1653333333333333,1.83,1.4409856141647925,2.2,0.5,3.9163670709578233,0.117,0.015,0.20710067516831618,25.1,13.0,27.822528703341757,15.133333333333333,8.5,17.010611968422236,22.033333333333335,10.0,24.512464574991842,9.933333333333334,5.0,12.224715872400452,11.6,8.0,11.18064830641426,3.2666666666666666,1.0,4.784553691096852,8.333333333333334,6.0,8.667550794867555,11.466666666666667,5.0,12.721779677424049,756.2666666666667,517.0,662.1173421023221,79.2,22.5,182.86897514057856,265.8333333333333,126.5,314.013736063857,319.6,206.0,307.20975649018476,177.86666666666667,78.0,219.1376096292532,29.033333333333335,17.0,37.52836475147219,19.5,5.5,25.45686006046172,47.67777777777778,46.9,28.76123637726164,46.766666666666666,50.0,27.135698882581845,461.8333333333333,310.0,401.0441615835217,1155.9333333333334,744.5,1107.4359305304688,21.066666666666666,10.0,31.189004841265866,14.8,9.5,18.162864729232936,7.0,1.0,15.25190773821991,15.7,9.5,17.765037340915946,11.066666666666666,4.5,13.801382572754813,508.0,385.0,438.9121347934749,42.7,14.5,64.32576037852846,12.533333333333333,9.0,11.667027909021433,11.3,7.0,11.567344045884607,2.066666666666667,0.5,3.161550616208852,19.033333333333335,6.0,35.196476443288866,53.1,31.5,51.33483726711694,14.633333333333333,8.5,15.979476779948696,15.166666666666666,10.0,17.60502148846162,48.27241379310345,50.0,21.342829116117738
Newcastle Utd,27.971014492753625,27.476386036960985,4.724816243214408,23.217391304347824,27.0,10.144216989986017,16.73913043478261,14.0,12.588657922923923,1502.8695652173913,1503.0,1050.9113060208888,2.782608695652174,0.0,5.1870163234677555,2.0869565217391304,1.0,2.8430624250215066,2.608695652173913,2.0,3.026235742105763,0.043478260869565216,0.0,0.20851441405707474,2.634782608695652,0.5,4.43699413973553,1.8826086956521737,0.9,2.277489082682753,29.82608695652174,14.0,33.44011224142897,63.17391304347826,59.0,62.65029360296366,62.69565217391305,22.0,71.58557166878145,0.16086956521739132,0.0,0.2581034507796202,0.10304347826086957,0.04,0.12679384780775932,0.14304347826086958,0.12,0.16196056710336218,0.0973913043478261,0.08,0.09031346377551043,1.26,1.26,0.08485281374238578,70.4,70.4,0.42426406871193956,39.0,39.0,15.556349186104045,50.0,50.0,,23.595238095238095,25.6,16.416256460913257,0.3830434782608696,0.3,0.40777037636627955,0.08476190476190476,0.05,0.10740665936612345,15.638095238095238,15.0,3.6399829931575494,616.8695652173913,479.0,528.14007304776,79.71304347826087,81.8,6.826839036134985,10418.652173913044,6849.0,9383.7411206284,87.73478260869565,88.6,7.614078389622749,85.29565217391304,86.8,11.200262913345526,54.26190476190476,52.3,12.648931820137074,15.826086956521738,8.0,16.58765196248277,45.608695652173914,26.0,48.60764916463511,15.478260869565217,8.0,18.7734570004311,2.8260869565217392,0.0,4.657859183564167,63.17391304347826,59.0,62.65029360296366,37.130434782608695,32.0,35.94352179313096,2.063913043478261,1.89,1.3870922468191402,4.826086956521739,3.0,5.382228111724764,0.2217391304347826,0.23,0.21126571321685794,24.434782608695652,22.0,22.0223565887786,14.956521739130435,15.0,13.692991773729181,24.0,27.0,22.207697273283834,11.608695652173912,9.0,10.760783726251637,17.130434782608695,17.0,14.194443047852747,5.6521739130434785,3.0,7.189693985472754,11.478260869565217,9.0,10.290638133837037,11.043478260869565,6.0,11.845514152353068,923.6521739130435,773.0,736.155221323209,91.73913043478261,26.0,145.62130756654847,301.7391304347826,122.0,343.4360093090394,387.82608695652175,232.0,354.65753675827426,243.1304347826087,133.0,228.0706239000674,43.0,33.0,46.88768010314165,26.956521739130434,8.0,30.859620955766726,43.07142857142857,45.3,16.940252148570366,44.98095238095238,46.9,16.69819208919394,525.5217391304348,498.0,429.8606401619882,1429.9565217391305,1519.0,1147.0369922805799,29.82608695652174,14.0,33.44011224142897,18.434782608695652,14.0,17.450777755411785,10.73913043478261,4.0,15.91516541285629,19.130434782608695,11.0,17.67459488497052,17.956521739130434,8.0,20.318997516586574,612.304347826087,567.0,506.39998876046667,62.69565217391305,22.0,71.58557166878145,15.826086956521738,9.0,16.94282410159385,18.217391304347824,11.0,24.096315300626227,3.0869565217391304,2.0,4.31606979763114,27.52173913043478,10.0,39.354876751308375,66.52173913043478,49.0,58.23765539518958,19.304347826086957,7.0,29.006950237061048,18.434782608695652,14.0,19.699621793685004,49.52173913043478,50.0,24.045032685316624
Nott'ham Forest,27.130504220853297,26.862422997946613,3.6075113873877074,25.238095238095237,31.0,10.577829464993101,18.095238095238095,20.0,13.326307672813059,1628.5238095238096,1874.0,1099.9405265307585,2.5238095238095237,1.0,4.226334672254998,1.8095238095238095,1.0,2.542027687084616,3.8095238095238093,3.0,3.2957403966187573,0.047619047619047616,0.0,0.21821789023599236,2.0095238095238095,1.4,2.636267202296603,1.4238095238095239,1.1,1.4655731854481926,27.38095238095238,13.0,34.30958494426331,47.38095238095238,36.0,44.40436486481503,47.61904761904762,20.0,58.69112044464323,0.12285714285714286,0.07,0.16016063365080876,0.0838095238095238,0.05,0.10273637089542292,0.11523809523809524,0.07,0.132462034093511,0.07714285714285715,0.06,0.07849476779651349,1.2,1.2,,74.3,74.3,,37.1,37.1,,0.0,0.0,,38.46842105263158,34.0,26.687576232138408,0.43285714285714283,0.27,0.40898829881969556,0.08263157894736842,0.08,0.08102414628184461,18.605263157894736,18.6,6.073116871756355,458.0952380952381,472.0,345.8939006056488,73.58095238095238,76.1,8.65491877764425,7851.571428571428,6909.0,6435.475223877632,85.94285714285714,87.7,7.799523794987192,77.50952380952381,81.5,11.962311848547703,45.37619047619047,45.7,15.863193397355555,14.619047619047619,12.0,15.32473879214974,40.95238095238095,29.0,38.89148517410487,10.333333333333334,9.0,10.81819455054,2.6666666666666665,1.0,3.5962943891363137,47.38095238095238,36.0,44.40436486481503,34.476190476190474,29.0,32.79728502120114,1.871904761904762,1.73,1.3040959284025813,3.9047619047619047,2.0,4.979003533888703,0.1995238095238095,0.14,0.21937356701472016,29.904761904761905,21.0,25.972879628383065,18.095238095238095,13.0,15.984069450251903,28.761904761904763,20.0,27.243173019868227,14.333333333333334,8.0,14.423360680969374,19.0,11.0,18.143869488066763,7.0476190476190474,4.0,10.254151308012723,11.952380952380953,9.0,10.566343693426742,13.904761904761905,12.0,11.458205626993966,814.7142857142857,1000.0,570.2475903374905,109.23809523809524,36.0,180.20069499363888,281.85714285714283,175.0,294.6060565762839,324.42857142857144,290.0,269.1313009347986,218.76190476190476,158.0,209.15972479469002,33.95238095238095,21.0,32.12238501493342,26.38095238095238,13.0,28.247966635629176,49.33888888888889,45.0,24.382229278209227,39.28888888888889,39.1,21.944767268246803,372.3809523809524,400.0,275.33860539170246,1143.6666666666667,864.0,1015.9474067752391,27.38095238095238,13.0,34.30958494426331,17.142857142857142,11.0,18.000793633297715,8.285714285714286,2.0,12.888533109484792,24.666666666666668,18.0,24.22051472065227,13.857142857142858,10.0,13.550962011184719,455.8095238095238,512.0,334.84961087742346,47.61904761904762,20.0,58.69112044464323,17.428571428571427,12.0,14.211162614548567,18.142857142857142,10.0,17.214196798821938,3.9523809523809526,1.0,6.399032664990783,24.80952380952381,5.0,38.76547310122637,68.57142857142857,50.0,55.184754623511225,25.142857142857142,14.0,27.03754004025831,24.238095238095237,20.0,27.63133142268892,51.03809523809524,44.8,21.122960876507733
Southampton,26.98463499256532,26.985626283367555,4.22583199774863,18.655172413793103,20.0,10.379498549919608,13.241379310344827,13.0,9.840351229263666,1184.3103448275863,1178.0,856.2372878492552,0.8275862068965517,0.0,1.0713464664764276,0.5172413793103449,0.0,0.8289705171033536,2.8620689655172415,2.0,2.9486575387433813,0.10344827586206896,0.0,0.4092525928189875,1.0724137931034483,0.5,1.3879317994062084,0.8103448275862069,0.5,0.9220880139220546,20.620689655172413,10.0,26.91045175750685,36.44827586206897,24.0,39.45755966577666,35.3448275862069,20.0,38.70610496519063,0.05137931034482759,0.0,0.07637894894776003,0.04310344827586207,0.0,0.09721491097694919,0.07758620689655173,0.04,0.08958855046480124,0.05448275862068966,0.03,0.05871153493969792,2.41,2.33,0.16522711641858312,67.46666666666665,67.1,2.6689573494781276,2.466666666666667,0.0,4.2723919920032305,14.3,14.3,20.22325394193526,25.888,30.0,22.6140502048321,0.21586206896551724,0.14,0.28653742265414617,0.0704,0.05,0.09650043177796322,17.312,18.1,6.087303727157589,499.7931034482759,257.0,481.21352398392196,80.85172413793103,80.2,8.16073441590256,8476.620689655172,4218.0,8576.582746116615,89.59655172413794,90.9,7.081892541576959,85.36206896551724,89.5,10.849009625408982,53.69642857142857,55.25,17.126943947905854,8.827586206896552,5.0,9.449372486789198,32.241379310344826,13.0,39.48386213958974,7.0,5.0,7.764387566686396,1.8620689655172413,1.0,2.6011554840525677,36.44827586206897,24.0,39.45755966577666,20.03448275862069,15.0,20.125468510288666,1.4058620689655172,1.37,0.8520585042010207,1.3793103448275863,1.0,1.8787114334687767,0.10758620689655173,0.06,0.1402715522634017,20.413793103448278,13.0,19.72945086734787,11.827586206896552,7.0,11.313926202179966,18.24137931034483,13.0,14.495455377496262,9.379310344827585,10.0,7.017395696733368,13.379310344827585,8.0,14.915030274150226,5.896551724137931,2.0,9.135272408113693,7.482758620689655,5.0,8.00277045624635,9.620689655172415,5.0,12.263225493620721,726.7931034482758,457.0,636.273378987273,93.65517241379311,42.0,170.63940171812376,265.3448275862069,161.0,322.22610471775306,313.41379310344826,198.0,308.40204710750305,154.3448275862069,131.0,149.2857461050712,21.862068965517242,15.0,20.864741513463457,22.82758620689655,6.0,32.3817287166668,47.38461538461539,43.349999999999994,27.490663030311833,42.888461538461534,44.95,27.786965677066316,406.8965517241379,253.0,363.2547654615723,1101.344827586207,599.0,1119.5630294214302,20.620689655172413,10.0,26.91045175750685,15.241379310344827,9.0,18.795240986586006,5.103448275862069,1.0,7.589206751255397,14.931034482758621,10.0,15.028380376766103,11.137931034482758,5.0,13.765184182076984,494.3448275862069,349.0,436.3488345563893,35.3448275862069,20.0,38.70610496519063,14.758620689655173,12.0,13.428794149709455,13.655172413793103,8.0,15.764507744725094,1.5172413793103448,0.0,2.6270663928633997,17.620689655172413,6.0,26.858642920061865,46.0,23.0,44.260591952661464,14.620689655172415,8.0,20.917207190498598,12.655172413793103,8.0,13.743247334259845,54.45172413793103,54.5,22.802124285276193
Tottenham,25.69431407059744,25.991444216290212,4.455353846746609,18.678571428571427,20.0,9.699383605572176,13.75,15.0,8.32499582916145,1235.357142857143,1276.0,717.5928492916421,2.142857142857143,0.5,3.2170182388675306,1.6428571428571428,1.0,2.3603873774083293,2.357142857142857,2.0,2.3287937700192396,0.03571428571428571,0.0,0.1889822365046136,2.025,0.6499999999999999,2.8822091578561104,1.5250000000000001,0.75,2.0047397540532494,28.464285714285715,16.5,29.118508995784214,54.892857142857146,47.0,47.48671493415917,54.5,31.0,68.84147113585058,0.13,0.03,0.1916400947764479,0.11357142857142857,0.060000000000000005,0.14939914932858828,0.1357142857142857,0.06,0.17010734239446554,0.10285714285714286,0.07500000000000001,0.11054937368055968,1.83,1.875,0.31166221030682145,60.05,60.6,8.53795447789848,14.175,15.85,10.464662759337573,0.0,0.0,,32.9125,34.15,19.255791054392827,0.3875,0.28500000000000003,0.39572366901945893,0.07458333333333333,0.055,0.08091751928684067,16.408333333333335,16.9,5.073196116904975,561.1428571428571,679.5,381.3057210560221,80.05357142857143,83.05,8.510145672377142,9319.17857142857,10200.0,6553.153185347869,89.59642857142856,91.05,7.068997631434568,84.99642857142858,89.9,11.297737634649495,53.824999999999996,53.650000000000006,14.88844008444633,13.035714285714286,6.5,17.546725225453503,43.5,37.5,39.67880299867182,12.892857142857142,7.5,16.522351383447067,2.9285714285714284,1.0,5.05472695110869,54.892857142857146,47.0,47.48671493415917,30.25,16.5,36.32224601474358,1.885,1.57,1.529586000633287,3.6785714285714284,2.0,4.57087050165033,0.24071428571428571,0.19,0.24820732927711522,22.035714285714285,13.5,20.840633641566914,13.964285714285714,8.0,14.00920898937326,19.928571428571427,14.0,17.861459795653488,9.892857142857142,8.0,8.659566688818511,14.607142857142858,12.5,12.356852307193726,5.071428571428571,4.5,5.227623009364995,9.535714285714286,8.5,9.343177914659098,10.392857142857142,7.5,10.816103514579325,818.9285714285714,888.5,529.0486870104803,84.32142857142857,49.0,117.65393496478735,266.64285714285717,219.0,231.43853104181605,345.89285714285717,370.0,263.824343819016,214.39285714285714,159.5,227.64028467375718,34.607142857142854,23.5,42.2613905624878,27.5,18.5,29.646684906173338,44.3,42.15,25.462929917823676,42.62692307692308,48.55,24.18069573345329,510.07142857142856,582.5,318.7143070585466,1412.142857142857,1486.0,884.5636595095165,28.464285714285715,16.5,29.118508995784214,19.142857142857142,18.0,17.152290173649064,8.392857142857142,4.0,11.89565524704771,17.75,15.0,18.205870034241805,14.214285714285714,10.5,16.31939800736385,556.3928571428571,619.0,349.2719771484165,54.5,31.0,68.84147113585058,14.535714285714286,9.5,13.281795234684378,16.428571428571427,10.5,15.276291413987863,2.107142857142857,1.0,3.1545297908021412,25.892857142857142,11.5,42.08838960666635,55.642857142857146,53.5,41.65040952687757,14.178571428571429,9.0,14.02128955718984,14.392857142857142,10.0,14.18486226441122,52.81785714285714,52.0,24.74689735242438
West Ham,28.627405886379194,28.347707049965777,5.015371328440418,21.56,20.0,8.52975185258438,15.4,14.0,10.862780491200215,1381.52,1070.0,914.3885078747071,1.48,0.0,2.5999999999999996,0.96,1.0,1.5132745950421556,2.96,2.0,2.6532998322843198,0.12,0.0,0.33166247903553997,1.776,1.2,2.2548614148102315,1.26,1.1,1.40356688476182,22.92,11.0,30.369831521868317,45.0,31.0,41.31182235954577,44.64,25.0,57.79120463646119,0.084,0.0,0.12529964086141668,0.07440000000000001,0.03,0.13635370670918096,0.13720000000000002,0.07,0.15915191903754514,0.1008,0.08,0.09720768145230772,1.685,1.685,0.00707106781186556,68.75,68.75,8.2731493398826,17.049999999999997,17.049999999999997,0.4949747468305815,0.0,0.0,,23.791304347826088,26.9,13.969476890169517,0.3836,0.23,0.40923587330535927,0.04695652173913044,0.0,0.06182341293839882,17.791304347826088,16.7,5.591707581400276,533.44,517.0,408.4354375744919,78.42,79.9,7.804966367640543,9381.76,8610.0,7369.592759440646,88.676,89.7,6.967859546996236,83.25200000000001,85.6,10.62470078010043,54.144,53.7,15.906159184416584,12.2,9.0,12.382783747337808,39.32,37.0,33.53445988829998,10.0,4.0,12.69514342836136,2.6,1.0,3.5823642100341124,45.0,31.0,41.31182235954577,30.16,19.0,30.764806733235517,2.1908,2.31,1.4840426768346882,2.28,1.0,3.195309061734091,0.1344,0.1,0.1664351725647757,23.6,17.0,20.816659994661325,14.0,11.0,12.328828005937952,19.68,21.0,15.691611347043576,9.24,8.0,7.742092740338364,16.64,14.0,13.409822270758598,6.28,4.0,8.228608630868283,10.36,9.0,8.040936927166303,12.24,8.0,14.774076395272001,830.56,668.0,599.2430697694106,107.88,39.0,177.8879141482074,304.12,196.0,314.9534780460971,355.88,366.0,288.75109235002617,178.52,118.0,184.7340701296506,30.88,23.0,38.860133813459775,28.8,11.0,45.46885380858711,49.4,47.6,20.514406390759092,38.7875,45.7,20.995616778581272,421.8,321.0,318.08830010968126,1077.4,714.0,937.0678114914274,22.92,11.0,30.369831521868317,14.56,10.0,16.61846362734333,6.48,2.0,13.165991543872924,18.28,12.0,19.688236758701038,14.68,6.0,22.253688832790544,529.56,459.0,390.62184185390004,44.64,25.0,57.79120463646119,16.28,15.0,14.261019131417875,15.12,11.0,17.678423760807032,2.8,1.0,4.281744192888376,22.4,13.0,27.519689920733725,57.16,43.0,47.967593227094476,21.68,10.0,27.425231691515997,20.84,12.0,19.484352696458767,51.14,50.0,16.743232463695097
Wolves,27.859000684462696,27.378850102669404,3.996196284623994,21.875,25.0,9.79490772755437,16.0,14.0,11.135528725660043,1436.6666666666667,1252.0,903.1366436489271,2.0833333333333335,0.5,3.877658041145193,1.625,1.0,2.203011772452707,3.0833333333333335,2.0,2.764946208560283,0.08333333333333333,0.0,0.28232985128663995,1.6875,0.75,2.451851562994082,1.3416666666666668,0.9,1.7636219319458974,22.583333333333332,11.0,27.60106593194745,44.0,29.5,41.273214811419344,43.375,27.0,47.61696126381859,0.11708333333333333,0.035,0.16522656820432877,0.09625,0.035,0.12903698492393906,0.10666666666666667,0.07500000000000001,0.11686732226971214,0.07625,0.05500000000000001,0.0761470259774956,1.3666666666666665,1.67,1.2430741463538422,74.5,62.0,22.085062825357777,41.96666666666667,25.9,51.89993577388447,16.65,16.65,23.546655813512032,30.59047619047619,28.6,17.021307375225465,0.335,0.21500000000000002,0.39930374185683454,0.0980952380952381,0.07,0.11775478961040386,18.047619047619047,18.1,5.670856994107598,540.9166666666666,449.5,417.37637239293275,77.05,80.25,9.371000596196387,9238.25,8035.0,6612.640288640879,88.81666666666666,90.7,7.179176812848735,85.47500000000001,86.6,9.681055008983089,51.51666666666667,52.65,16.044683981243477,11.875,9.5,12.463206719746346,37.625,25.0,33.49602507241977,10.375,4.0,12.596799110333027,2.6666666666666665,1.0,3.4599153880916833,44.0,29.5,41.273214811419344,28.291666666666668,20.5,28.08446757267404,1.70625,1.6749999999999998,1.099168905404759,3.75,3.0,4.131006825376152,0.24208333333333332,0.16999999999999998,0.24028930328951872,30.75,21.0,28.343007726007517,18.125,11.5,17.62239805030741,25.708333333333332,19.0,23.718419125167287,11.708333333333334,7.5,13.245111211858237,17.291666666666668,14.5,12.868833826651542,5.625,4.0,6.034772428258548,11.666666666666666,9.5,10.51155334016759,11.583333333333334,9.0,9.925446728164086,840.7916666666666,725.5,585.4083657671326,100.375,51.0,148.88011298853272,299.5833333333333,238.5,257.50726738021046,377.25,293.5,319.5905328629936,174.16666666666666,121.5,185.93586240297012,27.125,20.5,31.679526374369104,27.208333333333332,14.0,34.5580534459193,44.13809523809524,45.6,22.43453757469666,42.95238095238095,41.7,22.981636561559732,461.3333333333333,386.0,315.0738583759117,1274.6666666666667,988.0,929.5227230969789,22.583333333333332,11.0,27.60106593194745,17.166666666666668,12.5,21.664771377528535,5.458333333333333,2.5,8.576911203755198,22.083333333333332,16.0,22.732693688140888,13.833333333333334,10.5,15.23915627775931,536.5,466.0,379.3030221454815,43.375,27.0,47.61696126381859,18.958333333333332,14.5,17.588235115916365,16.208333333333332,9.0,17.06249170515273,2.4166666666666665,1.0,3.282584700939273,20.75,9.5,30.341892406087805,62.916666666666664,42.5,51.304645663591394,17.083333333333332,9.5,17.445359833209086,18.25,15.5,19.627509532153656,48.4,41.2,25.21329876836049
